datetime,symbol,open,high,low,close,volume
2025-08-18 19:30:00,MCX:GOLD1!,99572.0,99600.0,99463.0,99527.0,481.0
2025-08-18 19:45:00,MCX:GOLD1!,99528.0,99580.0,99510.0,99550.0,73.0
2025-08-18 20:00:00,MCX:GOLD1!,99550.0,99600.0,99500.0,99538.0,80.0
2025-08-18 20:15:00,MCX:GOLD1!,99520.0,99538.0,99453.0,99479.0,189.0
2025-08-18 20:30:00,MCX:GOLD1!,99490.0,99500.0,99450.0,99500.0,100.0
2025-08-18 20:45:00,MCX:GOLD1!,99507.0,99509.0,99465.0,99478.0,71.0
2025-08-18 21:00:00,MCX:GOLD1!,99485.0,99500.0,99462.0,99490.0,55.0
2025-08-18 21:15:00,MCX:GOLD1!,99489.0,99515.0,99472.0,99500.0,78.0
2025-08-18 21:30:00,MCX:GOLD1!,99500.0,99500.0,99384.0,99416.0,233.0
2025-08-18 21:45:00,MCX:GOLD1!,99412.0,99412.0,99360.0,99364.0,112.0
2025-08-18 22:00:00,MCX:GOLD1!,99363.0,99394.0,99332.0,99362.0,114.0
2025-08-18 22:15:00,MCX:GOLD1!,99362.0,99382.0,99341.0,99379.0,73.0
2025-08-18 22:30:00,MCX:GOLD1!,99379.0,99379.0,99313.0,99352.0,129.0
2025-08-18 22:45:00,MCX:GOLD1!,99370.0,99385.0,99351.0,99361.0,60.0
2025-08-18 23:00:00,MCX:GOLD1!,99369.0,99410.0,99350.0,99410.0,115.0
2025-08-18 23:15:00,MCX:GOLD1!,99415.0,99460.0,99373.0,99440.0,186.0
2025-08-19 09:00:00,MCX:GOLD1!,99466.0,99517.0,99371.0,99372.0,200.0
2025-08-19 09:15:00,MCX:GOLD1!,99371.0,99387.0,99352.0,99380.0,75.0
2025-08-19 09:30:00,MCX:GOLD1!,99381.0,99410.0,99325.0,99387.0,131.0
2025-08-19 09:45:00,MCX:GOLD1!,99390.0,99428.0,99370.0,99387.0,83.0
2025-08-19 10:00:00,MCX:GOLD1!,99371.0,99429.0,99349.0,99379.0,51.0
2025-08-19 10:15:00,MCX:GOLD1!,99390.0,99424.0,99376.0,99414.0,79.0
2025-08-19 10:30:00,MCX:GOLD1!,99414.0,99440.0,99401.0,99401.0,113.0
2025-08-19 10:45:00,MCX:GOLD1!,99401.0,99484.0,99375.0,99457.0,88.0
2025-08-19 11:00:00,MCX:GOLD1!,99450.0,99475.0,99413.0,99413.0,76.0
2025-08-19 11:15:00,MCX:GOLD1!,99416.0,99430.0,99320.0,99320.0,113.0
2025-08-19 11:30:00,MCX:GOLD1!,99319.0,99357.0,99301.0,99314.0,102.0
2025-08-19 11:45:00,MCX:GOLD1!,99310.0,99317.0,99260.0,99265.0,107.0
2025-08-19 12:00:00,MCX:GOLD1!,99265.0,99265.0,99191.0,99193.0,180.0
2025-08-19 12:15:00,MCX:GOLD1!,99194.0,99249.0,99194.0,99217.0,35.0
2025-08-19 12:30:00,MCX:GOLD1!,99221.0,99320.0,99200.0,99245.0,102.0
2025-08-19 12:45:00,MCX:GOLD1!,99260.0,99300.0,99260.0,99263.0,34.0
2025-08-19 13:00:00,MCX:GOLD1!,99270.0,99290.0,99251.0,99276.0,23.0
2025-08-19 13:15:00,MCX:GOLD1!,99290.0,99336.0,99281.0,99336.0,39.0
2025-08-19 13:30:00,MCX:GOLD1!,99330.0,99336.0,99238.0,99261.0,72.0
2025-08-19 13:45:00,MCX:GOLD1!,99260.0,99295.0,99260.0,99285.0,13.0
2025-08-19 14:00:00,MCX:GOLD1!,99296.0,99296.0,99219.0,99219.0,37.0
2025-08-19 14:15:00,MCX:GOLD1!,99234.0,99250.0,99152.0,99181.0,177.0
2025-08-19 14:30:00,MCX:GOLD1!,99179.0,99217.0,99105.0,99105.0,173.0
2025-08-19 14:45:00,MCX:GOLD1!,99106.0,99120.0,99080.0,99101.0,93.0
2025-08-19 15:00:00,MCX:GOLD1!,99100.0,99172.0,99085.0,99131.0,113.0
2025-08-19 15:15:00,MCX:GOLD1!,99134.0,99169.0,99088.0,99141.0,77.0
2025-08-19 15:30:00,MCX:GOLD1!,99145.0,99250.0,99134.0,99250.0,106.0
2025-08-19 15:45:00,MCX:GOLD1!,99255.0,99336.0,99255.0,99289.0,100.0
2025-08-19 16:00:00,MCX:GOLD1!,99300.0,99321.0,99251.0,99263.0,56.0
2025-08-19 16:15:00,MCX:GOLD1!,99255.0,99311.0,99251.0,99299.0,51.0
2025-08-19 16:30:00,MCX:GOLD1!,99310.0,99360.0,99305.0,99317.0,84.0
2025-08-19 16:45:00,MCX:GOLD1!,99304.0,99328.0,99250.0,99250.0,42.0
2025-08-19 17:00:00,MCX:GOLD1!,99250.0,99287.0,99241.0,99271.0,52.0
2025-08-19 17:15:00,MCX:GOLD1!,99290.0,99345.0,99289.0,99290.0,127.0
2025-08-19 17:30:00,MCX:GOLD1!,99296.0,99296.0,99200.0,99200.0,61.0
2025-08-19 17:45:00,MCX:GOLD1!,99200.0,99250.0,99173.0,99200.0,57.0
2025-08-19 18:00:00,MCX:GOLD1!,99221.0,99221.0,99155.0,99182.0,111.0
2025-08-19 18:15:00,MCX:GOLD1!,99190.0,99216.0,99140.0,99143.0,51.0
2025-08-19 18:30:00,MCX:GOLD1!,99145.0,99175.0,98911.0,99027.0,508.0
2025-08-19 18:45:00,MCX:GOLD1!,99021.0,99085.0,99000.0,99004.0,239.0
2025-08-19 19:00:00,MCX:GOLD1!,99024.0,99165.0,99020.0,99165.0,126.0
2025-08-19 19:15:00,MCX:GOLD1!,99173.0,99190.0,99050.0,99050.0,78.0
2025-08-19 19:30:00,MCX:GOLD1!,99054.0,99100.0,99000.0,99060.0,74.0
2025-08-19 19:45:00,MCX:GOLD1!,99046.0,99077.0,99040.0,99065.0,49.0
2025-08-19 20:00:00,MCX:GOLD1!,99086.0,99117.0,98851.0,98860.0,309.0
2025-08-19 20:15:00,MCX:GOLD1!,98860.0,98886.0,98710.0,98800.0,597.0
2025-08-19 20:30:00,MCX:GOLD1!,98811.0,98845.0,98721.0,98744.0,200.0
2025-08-19 20:45:00,MCX:GOLD1!,98744.0,98849.0,98731.0,98795.0,125.0
2025-08-19 21:00:00,MCX:GOLD1!,98806.0,98847.0,98741.0,98750.0,152.0
2025-08-19 21:15:00,MCX:GOLD1!,98749.0,98759.0,98710.0,98749.0,178.0
2025-08-19 21:30:00,MCX:GOLD1!,98725.0,98802.0,98703.0,98705.0,76.0
2025-08-19 21:45:00,MCX:GOLD1!,98701.0,98749.0,98651.0,98660.0,160.0
2025-08-19 22:00:00,MCX:GOLD1!,98660.0,98695.0,98627.0,98657.0,146.0
2025-08-19 22:15:00,MCX:GOLD1!,98653.0,98721.0,98631.0,98670.0,98.0
2025-08-19 22:30:00,MCX:GOLD1!,98671.0,98688.0,98640.0,98667.0,73.0
2025-08-19 22:45:00,MCX:GOLD1!,98656.0,98684.0,98607.0,98639.0,127.0
2025-08-19 23:00:00,MCX:GOLD1!,98645.0,98714.0,98631.0,98700.0,103.0
2025-08-19 23:15:00,MCX:GOLD1!,98706.0,98726.0,98664.0,98710.0,219.0
2025-08-20 09:00:00,MCX:GOLD1!,98738.0,98742.0,98606.0,98629.0,183.0
2025-08-20 09:15:00,MCX:GOLD1!,98629.0,98655.0,98607.0,98611.0,64.0
2025-08-20 09:30:00,MCX:GOLD1!,98620.0,98672.0,98606.0,98633.0,64.0
2025-08-20 09:45:00,MCX:GOLD1!,98612.0,98629.0,98516.0,98528.0,125.0
2025-08-20 10:00:00,MCX:GOLD1!,98527.0,98649.0,98518.0,98649.0,209.0
2025-08-20 10:15:00,MCX:GOLD1!,98651.0,98655.0,98593.0,98601.0,60.0
2025-08-20 10:30:00,MCX:GOLD1!,98614.0,98628.0,98593.0,98614.0,48.0
2025-08-20 10:45:00,MCX:GOLD1!,98612.0,98612.0,98575.0,98593.0,67.0
2025-08-20 11:00:00,MCX:GOLD1!,98596.0,98676.0,98596.0,98646.0,177.0
2025-08-20 11:15:00,MCX:GOLD1!,98647.0,98697.0,98628.0,98697.0,80.0
2025-08-20 11:30:00,MCX:GOLD1!,98684.0,98837.0,98683.0,98822.0,186.0
2025-08-20 11:45:00,MCX:GOLD1!,98826.0,98884.0,98800.0,98811.0,150.0
2025-08-20 12:00:00,MCX:GOLD1!,98811.0,98824.0,98769.0,98811.0,109.0
2025-08-20 12:15:00,MCX:GOLD1!,98801.0,98801.0,98725.0,98752.0,184.0
2025-08-20 12:30:00,MCX:GOLD1!,98760.0,98787.0,98706.0,98777.0,71.0
2025-08-20 12:45:00,MCX:GOLD1!,98780.0,98829.0,98735.0,98737.0,111.0
2025-08-20 13:00:00,MCX:GOLD1!,98743.0,98770.0,98714.0,98769.0,24.0
2025-08-20 13:15:00,MCX:GOLD1!,98760.0,98814.0,98730.0,98750.0,106.0
2025-08-20 13:30:00,MCX:GOLD1!,98725.0,98749.0,98677.0,98677.0,105.0
2025-08-20 13:45:00,MCX:GOLD1!,98680.0,98700.0,98617.0,98625.0,216.0
2025-08-20 14:00:00,MCX:GOLD1!,98618.0,98655.0,98615.0,98655.0,56.0
2025-08-20 14:15:00,MCX:GOLD1!,98675.0,98750.0,98658.0,98750.0,71.0
2025-08-20 14:30:00,MCX:GOLD1!,98731.0,98792.0,98687.0,98779.0,169.0
2025-08-20 14:45:00,MCX:GOLD1!,98780.0,98780.0,98715.0,98749.0,69.0
2025-08-20 15:00:00,MCX:GOLD1!,98739.0,98776.0,98729.0,98776.0,65.0
2025-08-20 15:15:00,MCX:GOLD1!,98756.0,98827.0,98756.0,98800.0,68.0
2025-08-20 15:30:00,MCX:GOLD1!,98796.0,98797.0,98757.0,98787.0,35.0
2025-08-20 15:45:00,MCX:GOLD1!,98773.0,98814.0,98766.0,98807.0,129.0
2025-08-20 16:00:00,MCX:GOLD1!,98820.0,98846.0,98810.0,98834.0,76.0
2025-08-20 16:15:00,MCX:GOLD1!,98831.0,98840.0,98798.0,98811.0,40.0
2025-08-20 16:30:00,MCX:GOLD1!,98815.0,98866.0,98785.0,98859.0,71.0
2025-08-20 16:45:00,MCX:GOLD1!,98861.0,98991.0,98861.0,98991.0,431.0
2025-08-20 17:00:00,MCX:GOLD1!,98975.0,98992.0,98925.0,98930.0,109.0
2025-08-20 17:15:00,MCX:GOLD1!,98930.0,99089.0,98930.0,99045.0,132.0
2025-08-20 17:30:00,MCX:GOLD1!,99023.0,99084.0,99023.0,99084.0,156.0
2025-08-20 17:45:00,MCX:GOLD1!,99080.0,99150.0,99066.0,99120.0,349.0
2025-08-20 18:00:00,MCX:GOLD1!,99130.0,99241.0,99130.0,99196.0,235.0
2025-08-20 18:15:00,MCX:GOLD1!,99176.0,99320.0,99174.0,99298.0,215.0
2025-08-20 18:30:00,MCX:GOLD1!,99278.0,99279.0,99217.0,99245.0,125.0
2025-08-20 18:45:00,MCX:GOLD1!,99250.0,99257.0,99150.0,99158.0,119.0
2025-08-20 19:00:00,MCX:GOLD1!,99175.0,99378.0,99175.0,99330.0,202.0
2025-08-20 19:15:00,MCX:GOLD1!,99331.0,99331.0,99200.0,99312.0,159.0
2025-08-20 19:30:00,MCX:GOLD1!,99308.0,99323.0,99200.0,99244.0,142.0
2025-08-20 19:45:00,MCX:GOLD1!,99230.0,99297.0,99190.0,99297.0,76.0
2025-08-20 20:00:00,MCX:GOLD1!,99286.0,99338.0,99265.0,99325.0,172.0
2025-08-20 20:15:00,MCX:GOLD1!,99308.0,99410.0,99308.0,99349.0,284.0
2025-08-20 20:30:00,MCX:GOLD1!,99331.0,99337.0,99222.0,99230.0,134.0
2025-08-20 20:45:00,MCX:GOLD1!,99240.0,99256.0,99194.0,99230.0,65.0
2025-08-20 21:00:00,MCX:GOLD1!,99232.0,99265.0,99190.0,99202.0,47.0
2025-08-20 21:15:00,MCX:GOLD1!,99218.0,99242.0,99175.0,99202.0,29.0
2025-08-20 21:30:00,MCX:GOLD1!,99202.0,99283.0,99202.0,99275.0,30.0
2025-08-20 21:45:00,MCX:GOLD1!,99270.0,99300.0,99255.0,99257.0,31.0
2025-08-20 22:00:00,MCX:GOLD1!,99263.0,99291.0,99262.0,99291.0,25.0
2025-08-20 22:15:00,MCX:GOLD1!,99292.0,99294.0,99262.0,99283.0,34.0
2025-08-20 22:30:00,MCX:GOLD1!,99285.0,99300.0,99255.0,99300.0,35.0
2025-08-20 22:45:00,MCX:GOLD1!,99291.0,99312.0,99265.0,99265.0,31.0
2025-08-20 23:00:00,MCX:GOLD1!,99275.0,99299.0,99266.0,99299.0,42.0
2025-08-20 23:15:00,MCX:GOLD1!,99299.0,99327.0,99280.0,99294.0,188.0
2025-08-21 09:00:00,MCX:GOLD1!,99149.0,99282.0,99145.0,99159.0,151.0
2025-08-21 09:15:00,MCX:GOLD1!,99150.0,99150.0,99057.0,99060.0,125.0
2025-08-21 09:30:00,MCX:GOLD1!,99060.0,99128.0,99053.0,99101.0,84.0
2025-08-21 09:45:00,MCX:GOLD1!,99087.0,99089.0,99060.0,99089.0,45.0
2025-08-21 10:00:00,MCX:GOLD1!,99089.0,99139.0,99059.0,99061.0,77.0
2025-08-21 10:15:00,MCX:GOLD1!,99059.0,99060.0,99017.0,99029.0,110.0
2025-08-21 10:30:00,MCX:GOLD1!,99048.0,99048.0,99011.0,99025.0,53.0
2025-08-21 10:45:00,MCX:GOLD1!,99037.0,99095.0,99037.0,99079.0,51.0
2025-08-21 11:00:00,MCX:GOLD1!,99070.0,99117.0,99070.0,99075.0,80.0
2025-08-21 11:15:00,MCX:GOLD1!,99075.0,99095.0,99051.0,99051.0,55.0
2025-08-21 11:30:00,MCX:GOLD1!,99050.0,99069.0,99027.0,99042.0,53.0
2025-08-21 11:45:00,MCX:GOLD1!,99045.0,99045.0,98915.0,98927.0,166.0
2025-08-21 12:00:00,MCX:GOLD1!,98927.0,99029.0,98916.0,99015.0,101.0
2025-08-21 12:15:00,MCX:GOLD1!,99000.0,99000.0,98953.0,98979.0,33.0
2025-08-21 12:30:00,MCX:GOLD1!,98985.0,99040.0,98979.0,99040.0,45.0
2025-08-21 12:45:00,MCX:GOLD1!,99044.0,99044.0,99001.0,99040.0,51.0
2025-08-21 13:00:00,MCX:GOLD1!,99040.0,99124.0,99024.0,99117.0,107.0
2025-08-21 13:15:00,MCX:GOLD1!,99143.0,99190.0,99129.0,99150.0,125.0
2025-08-21 13:30:00,MCX:GOLD1!,99150.0,99207.0,99150.0,99197.0,80.0
2025-08-21 13:45:00,MCX:GOLD1!,99200.0,99230.0,99164.0,99195.0,106.0
2025-08-21 14:00:00,MCX:GOLD1!,99195.0,99220.0,99128.0,99132.0,107.0
2025-08-21 14:15:00,MCX:GOLD1!,99135.0,99239.0,99128.0,99221.0,135.0
2025-08-21 14:30:00,MCX:GOLD1!,99200.0,99317.0,99200.0,99310.0,115.0
2025-08-21 14:45:00,MCX:GOLD1!,99317.0,99317.0,99230.0,99271.0,100.0
2025-08-21 15:00:00,MCX:GOLD1!,99272.0,99346.0,99261.0,99315.0,102.0
2025-08-21 15:15:00,MCX:GOLD1!,99315.0,99400.0,99313.0,99390.0,139.0
2025-08-21 15:30:00,MCX:GOLD1!,99390.0,99401.0,99300.0,99325.0,95.0
2025-08-21 15:45:00,MCX:GOLD1!,99320.0,99333.0,99300.0,99301.0,108.0
2025-08-21 16:00:00,MCX:GOLD1!,99290.0,99301.0,99070.0,99117.0,209.0
2025-08-21 16:15:00,MCX:GOLD1!,99110.0,99150.0,99040.0,99060.0,125.0
2025-08-21 16:30:00,MCX:GOLD1!,99067.0,99099.0,99000.0,99070.0,157.0
2025-08-21 16:45:00,MCX:GOLD1!,99102.0,99172.0,99073.0,99119.0,82.0
2025-08-21 17:00:00,MCX:GOLD1!,99119.0,99199.0,99109.0,99177.0,45.0
2025-08-21 17:15:00,MCX:GOLD1!,99185.0,99229.0,99144.0,99189.0,115.0
2025-08-21 17:30:00,MCX:GOLD1!,99200.0,99427.0,99199.0,99385.0,249.0
2025-08-21 17:45:00,MCX:GOLD1!,99378.0,99405.0,99251.0,99280.0,141.0
2025-08-21 18:00:00,MCX:GOLD1!,99328.0,99471.0,99280.0,99378.0,299.0
2025-08-21 18:15:00,MCX:GOLD1!,99351.0,99428.0,99331.0,99385.0,112.0
2025-08-21 18:30:00,MCX:GOLD1!,99385.0,99430.0,99323.0,99410.0,97.0
2025-08-21 18:45:00,MCX:GOLD1!,99394.0,99489.0,99394.0,99450.0,153.0
2025-08-21 19:00:00,MCX:GOLD1!,99462.0,99535.0,99462.0,99514.0,365.0
2025-08-21 19:15:00,MCX:GOLD1!,99430.0,99436.0,99319.0,99399.0,281.0
2025-08-21 19:30:00,MCX:GOLD1!,99399.0,99500.0,99355.0,99480.0,144.0
2025-08-21 19:45:00,MCX:GOLD1!,99476.0,99500.0,99440.0,99490.0,111.0
2025-08-21 20:00:00,MCX:GOLD1!,99491.0,99595.0,99490.0,99490.0,316.0
2025-08-21 20:15:00,MCX:GOLD1!,99490.0,99499.0,99432.0,99495.0,83.0
2025-08-21 20:30:00,MCX:GOLD1!,99517.0,99522.0,99392.0,99420.0,78.0
2025-08-21 20:45:00,MCX:GOLD1!,99400.0,99490.0,99380.0,99475.0,69.0
2025-08-21 21:00:00,MCX:GOLD1!,99476.0,99550.0,99417.0,99540.0,161.0
2025-08-21 21:15:00,MCX:GOLD1!,99550.0,99550.0,99502.0,99535.0,106.0
2025-08-21 21:30:00,MCX:GOLD1!,99540.0,99540.0,99483.0,99501.0,66.0
2025-08-21 21:45:00,MCX:GOLD1!,99498.0,99506.0,99449.0,99455.0,31.0
2025-08-21 22:00:00,MCX:GOLD1!,99460.0,99473.0,99432.0,99470.0,33.0
2025-08-21 22:15:00,MCX:GOLD1!,99455.0,99457.0,99436.0,99442.0,15.0
2025-08-21 22:30:00,MCX:GOLD1!,99463.0,99502.0,99432.0,99432.0,47.0
2025-08-21 22:45:00,MCX:GOLD1!,99476.0,99476.0,99424.0,99424.0,33.0
2025-08-21 23:00:00,MCX:GOLD1!,99433.0,99468.0,99417.0,99426.0,70.0
2025-08-21 23:15:00,MCX:GOLD1!,99430.0,99455.0,99405.0,99405.0,148.0
2025-08-22 09:00:00,MCX:GOLD1!,99495.0,99750.0,99300.0,99311.0,138.0
2025-08-22 09:15:00,MCX:GOLD1!,99308.0,99334.0,99270.0,99282.0,125.0
2025-08-22 09:30:00,MCX:GOLD1!,99299.0,99335.0,99281.0,99314.0,45.0
2025-08-22 09:45:00,MCX:GOLD1!,99316.0,99321.0,99260.0,99260.0,115.0
2025-08-22 10:00:00,MCX:GOLD1!,99263.0,99330.0,99263.0,99276.0,21.0
2025-08-22 10:15:00,MCX:GOLD1!,99281.0,99294.0,99261.0,99275.0,22.0
2025-08-22 10:30:00,MCX:GOLD1!,99299.0,99300.0,99284.0,99300.0,47.0
2025-08-22 10:45:00,MCX:GOLD1!,99300.0,99346.0,99281.0,99324.0,93.0
2025-08-22 11:00:00,MCX:GOLD1!,99330.0,99378.0,99292.0,99329.0,94.0
2025-08-22 11:15:00,MCX:GOLD1!,99335.0,99349.0,99301.0,99312.0,48.0
2025-08-22 11:30:00,MCX:GOLD1!,99312.0,99320.0,99264.0,99271.0,55.0
2025-08-22 11:45:00,MCX:GOLD1!,99281.0,99281.0,99222.0,99222.0,119.0
2025-08-22 12:00:00,MCX:GOLD1!,99226.0,99236.0,99200.0,99200.0,86.0
2025-08-22 12:15:00,MCX:GOLD1!,99207.0,99284.0,99173.0,99284.0,111.0
2025-08-22 12:30:00,MCX:GOLD1!,99295.0,99394.0,99280.0,99350.0,138.0
2025-08-22 12:45:00,MCX:GOLD1!,99352.0,99400.0,99323.0,99355.0,70.0
2025-08-22 13:00:00,MCX:GOLD1!,99350.0,99350.0,99270.0,99270.0,73.0
2025-08-22 13:15:00,MCX:GOLD1!,99274.0,99274.0,99209.0,99243.0,158.0
2025-08-22 13:30:00,MCX:GOLD1!,99250.0,99300.0,99240.0,99300.0,85.0
2025-08-22 13:45:00,MCX:GOLD1!,99327.0,99329.0,99232.0,99299.0,62.0
2025-08-22 14:00:00,MCX:GOLD1!,99292.0,99329.0,99280.0,99280.0,29.0
2025-08-22 14:15:00,MCX:GOLD1!,99264.0,99330.0,99251.0,99310.0,40.0
2025-08-22 14:30:00,MCX:GOLD1!,99300.0,99355.0,99300.0,99344.0,33.0
2025-08-22 14:45:00,MCX:GOLD1!,99348.0,99364.0,99301.0,99301.0,32.0
2025-08-22 15:00:00,MCX:GOLD1!,99301.0,99386.0,99301.0,99381.0,90.0
2025-08-22 15:15:00,MCX:GOLD1!,99374.0,99375.0,99315.0,99340.0,49.0
2025-08-22 15:30:00,MCX:GOLD1!,99351.0,99378.0,99351.0,99377.0,20.0
2025-08-22 15:45:00,MCX:GOLD1!,99375.0,99375.0,99327.0,99327.0,21.0
2025-08-22 16:00:00,MCX:GOLD1!,99343.0,99375.0,99340.0,99367.0,62.0
2025-08-22 16:15:00,MCX:GOLD1!,99366.0,99380.0,99346.0,99349.0,47.0
2025-08-22 16:30:00,MCX:GOLD1!,99367.0,99367.0,99311.0,99311.0,24.0
2025-08-22 16:45:00,MCX:GOLD1!,99319.0,99325.0,99268.0,99325.0,80.0
2025-08-22 17:00:00,MCX:GOLD1!,99335.0,99345.0,99283.0,99300.0,60.0
2025-08-22 17:15:00,MCX:GOLD1!,99290.0,99322.0,99259.0,99278.0,58.0
2025-08-22 17:30:00,MCX:GOLD1!,99280.0,99280.0,99228.0,99243.0,104.0
2025-08-22 17:45:00,MCX:GOLD1!,99235.0,99322.0,99235.0,99260.0,39.0
2025-08-22 18:00:00,MCX:GOLD1!,99266.0,99270.0,99168.0,99224.0,181.0
2025-08-22 18:15:00,MCX:GOLD1!,99215.0,99268.0,99200.0,99200.0,93.0
2025-08-22 18:30:00,MCX:GOLD1!,99205.0,99280.0,99191.0,99191.0,111.0
2025-08-22 18:45:00,MCX:GOLD1!,99191.0,99278.0,99190.0,99278.0,74.0
2025-08-22 19:00:00,MCX:GOLD1!,99276.0,99427.0,99272.0,99372.0,166.0
2025-08-22 19:15:00,MCX:GOLD1!,99390.0,99419.0,99350.0,99363.0,73.0
2025-08-22 19:30:00,MCX:GOLD1!,99400.0,99916.0,99400.0,99899.0,1854.0
2025-08-22 19:45:00,MCX:GOLD1!,99888.0,100100.0,99867.0,100073.0,909.0
2025-08-22 20:00:00,MCX:GOLD1!,100089.0,100300.0,100089.0,100268.0,849.0
2025-08-22 20:15:00,MCX:GOLD1!,100250.0,100396.0,100244.0,100335.0,608.0
2025-08-22 20:30:00,MCX:GOLD1!,100335.0,100398.0,100308.0,100381.0,512.0
2025-08-22 20:45:00,MCX:GOLD1!,100381.0,100420.0,100332.0,100407.0,395.0
2025-08-22 21:00:00,MCX:GOLD1!,100407.0,100449.0,100329.0,100330.0,298.0
2025-08-22 21:15:00,MCX:GOLD1!,100330.0,100350.0,100239.0,100255.0,471.0
2025-08-22 21:30:00,MCX:GOLD1!,100274.0,100374.0,100274.0,100335.0,106.0
2025-08-22 21:45:00,MCX:GOLD1!,100331.0,100377.0,100260.0,100260.0,122.0
2025-08-22 22:00:00,MCX:GOLD1!,100260.0,100340.0,100260.0,100299.0,83.0
2025-08-22 22:15:00,MCX:GOLD1!,100299.0,100322.0,100280.0,100280.0,34.0
2025-08-22 22:30:00,MCX:GOLD1!,100300.0,100373.0,100300.0,100342.0,83.0
2025-08-22 22:45:00,MCX:GOLD1!,100346.0,100368.0,100331.0,100365.0,92.0
2025-08-22 23:00:00,MCX:GOLD1!,100363.0,100366.0,100336.0,100352.0,106.0
2025-08-22 23:15:00,MCX:GOLD1!,100360.0,100413.0,100360.0,100391.0,301.0
2025-08-25 09:00:00,MCX:GOLD1!,100195.0,100310.0,100195.0,100281.0,187.0
2025-08-25 09:15:00,MCX:GOLD1!,100280.0,100316.0,100280.0,100297.0,49.0
2025-08-25 09:30:00,MCX:GOLD1!,100274.0,100328.0,100240.0,100312.0,107.0
2025-08-25 09:45:00,MCX:GOLD1!,100332.0,100388.0,100303.0,100370.0,99.0
2025-08-25 10:00:00,MCX:GOLD1!,100375.0,100400.0,100324.0,100324.0,100.0
2025-08-25 10:15:00,MCX:GOLD1!,100325.0,100366.0,100325.0,100330.0,86.0
2025-08-25 10:30:00,MCX:GOLD1!,100330.0,100341.0,100297.0,100321.0,66.0
2025-08-25 10:45:00,MCX:GOLD1!,100323.0,100323.0,100285.0,100285.0,28.0
2025-08-25 11:00:00,MCX:GOLD1!,100292.0,100333.0,100292.0,100333.0,28.0
2025-08-25 11:15:00,MCX:GOLD1!,100326.0,100358.0,100311.0,100348.0,78.0
2025-08-25 11:30:00,MCX:GOLD1!,100348.0,100382.0,100332.0,100377.0,70.0
2025-08-25 11:45:00,MCX:GOLD1!,100375.0,100440.0,100375.0,100419.0,107.0
2025-08-25 12:00:00,MCX:GOLD1!,100422.0,100433.0,100399.0,100410.0,178.0
2025-08-25 12:15:00,MCX:GOLD1!,100410.0,100475.0,100407.0,100470.0,190.0
2025-08-25 12:30:00,MCX:GOLD1!,100451.0,100471.0,100420.0,100467.0,55.0
2025-08-25 12:45:00,MCX:GOLD1!,100450.0,100454.0,100410.0,100444.0,43.0
2025-08-25 13:00:00,MCX:GOLD1!,100450.0,100460.0,100417.0,100429.0,30.0
2025-08-25 13:15:00,MCX:GOLD1!,100448.0,100448.0,100417.0,100428.0,26.0
2025-08-25 13:30:00,MCX:GOLD1!,100417.0,100475.0,100410.0,100459.0,71.0
2025-08-25 13:45:00,MCX:GOLD1!,100440.0,100441.0,100393.0,100403.0,66.0
2025-08-25 14:00:00,MCX:GOLD1!,100410.0,100466.0,100410.0,100459.0,38.0
2025-08-25 14:15:00,MCX:GOLD1!,100448.0,100500.0,100448.0,100470.0,80.0
2025-08-25 14:30:00,MCX:GOLD1!,100450.0,100450.0,100400.0,100412.0,57.0
2025-08-25 14:45:00,MCX:GOLD1!,100409.0,100409.0,100343.0,100356.0,137.0
2025-08-25 15:00:00,MCX:GOLD1!,100345.0,100442.0,100343.0,100441.0,98.0
2025-08-25 15:15:00,MCX:GOLD1!,100454.0,100561.0,100454.0,100521.0,207.0
2025-08-25 15:30:00,MCX:GOLD1!,100532.0,100561.0,100515.0,100525.0,58.0
2025-08-25 15:45:00,MCX:GOLD1!,100533.0,100540.0,100475.0,100475.0,22.0
2025-08-25 16:00:00,MCX:GOLD1!,100490.0,100567.0,100490.0,100530.0,112.0
2025-08-25 16:15:00,MCX:GOLD1!,100532.0,100540.0,100490.0,100500.0,53.0
2025-08-25 16:30:00,MCX:GOLD1!,100490.0,100540.0,100490.0,100527.0,33.0
2025-08-25 16:45:00,MCX:GOLD1!,100518.0,100539.0,100518.0,100539.0,7.0
2025-08-25 17:00:00,MCX:GOLD1!,100544.0,100587.0,100541.0,100587.0,84.0
2025-08-25 17:15:00,MCX:GOLD1!,100588.0,100622.0,100584.0,100611.0,125.0
2025-08-25 17:30:00,MCX:GOLD1!,100595.0,100602.0,100560.0,100560.0,60.0
2025-08-25 17:45:00,MCX:GOLD1!,100561.0,100609.0,100546.0,100575.0,60.0
2025-08-25 18:00:00,MCX:GOLD1!,100545.0,100545.0,100458.0,100475.0,143.0
2025-08-25 18:15:00,MCX:GOLD1!,100474.0,100501.0,100437.0,100445.0,89.0
2025-08-25 18:30:00,MCX:GOLD1!,100455.0,100458.0,100367.0,100410.0,122.0
2025-08-25 18:45:00,MCX:GOLD1!,100411.0,100452.0,100398.0,100430.0,37.0
2025-08-25 19:00:00,MCX:GOLD1!,100422.0,100530.0,100422.0,100509.0,156.0
2025-08-25 19:15:00,MCX:GOLD1!,100500.0,100591.0,100474.0,100572.0,66.0
2025-08-25 19:30:00,MCX:GOLD1!,100577.0,100659.0,100551.0,100650.0,258.0
